client_id,clnt_tenure_yr,clnt_tenure_mnth,clnt_age,gendr,num_accts,bal,calls_6_mnth,logons_6_mnth
2332957,31.0,381.0,48.5,M,2.0,227171.09000000003,4.0,4.0
9020806,8.0,101.0,52.0,M,3.0,121880.86,5.0,5.0
4023444,10.0,120.0,23.0,F,4.0,118670.46,2.0,2.0
295482,20.0,251.0,55.5,M,4.0,84542.86,4.0,4.0
7699482,19.0,234.0,78.0,U,2.0,64655.84,7.0,7.0
5719878,18.0,222.0,54.5,F,2.0,285508.01999999996,5.0,5.0
9801429,13.0,156.0,49.0,M,2.0,305380.58999999997,4.0,4.0
2393250,10.0,121.0,30.5,M,2.0,99534.53,7.0,7.0
2636526,23.0,277.0,78.0,M,2.0,161367.53999999998,2.0,2.0
7812971,22.0,274.0,54.0,M,3.0,189851.46,1.0,2.0
7366507,20.0,250.0,74.0,F,3.0,209460.15999999997,7.0,7.0
9061591,17.0,206.0,38.0,U,4.0,77366.07,2.0,2.0
741521,26.0,320.0,22.0,F,2.0,127528.96,7.0,7.0
264060,6.0,72.0,22.0,U,2.0,161981.21999999997,2.0,2.0
4051674,12.0,146.0,28.5,M,3.0,103326.58,7.0,7.0
3700157,4.0,58.0,43.5,U,2.0,210742.75,2.0,2.0
5352767,33.0,404.0,70.0,F,2.0,111250.78,2.0,2.0
6097790,22.0,274.0,46.5,F,2.0,137880.16,7.0,7.0
1959290,10.0,131.0,34.5,F,2.0,67416.01,2.0,2.0
9565034,7.0,94.0,63.5,U,3.0,111845.81,3.0,3.0
2529748,8.0,107.0,35.5,M,2.0,78449.34,4.0,4.0
5219252,21.0,262.0,54.0,F,3.0,1924831.39,7.0,7.0
3986443,21.0,257.0,41.5,F,2.0,157496.46000000002,4.0,4.0
3542325,9.0,108.0,27.5,M,2.0,80423.8,5.0,5.0
65117,5.0,69.0,21.5,U,4.0,165918.11,1.0,1.0
7158344,28.0,336.0,62.0,F,2.0,171308.02999999997,4.0,4.0
2188182,26.0,315.0,54.5,F,2.0,198588.68,3.0,3.0
4296314,22.0,275.0,44.5,F,2.0,65893.48999999999,2.0,2.0
2378639,17.0,204.0,67.5,M,2.0,2593905.01,7.0,7.0
5529011,7.0,91.0,28.5,M,2.0,76780.16,7.0,7.0
271998,9.0,109.0,38.0,M,2.0,89341.01,3.0,3.0
9931062,13.0,166.0,36.0,F,2.0,103094.69,1.0,1.0
601526,11.0,141.0,34.0,F,2.0,102756.02,7.0,7.0
6279891,12.0,147.0,55.0,F,3.0,63887.28,3.0,3.0
4171611,9.0,118.0,27.5,M,2.0,64492.39,1.0,1.0
8261271,7.0,91.0,56.5,M,2.0,67401.76,3.0,3.0
204125,11.0,136.0,42.0,F,4.0,307726.05,7.0,7.0
3513604,23.0,286.0,37.5,M,2.0,121638.03999999998,2.0,2.0
8773738,17.0,215.0,56.0,M,2.0,77463.48,3.0,3.0
3358646,9.0,110.0,64.5,M,2.0,292188.88,5.0,5.0
2888636,6.0,80.0,52.5,U,2.0,685456.11,4.0,4.0
363188,15.0,189.0,31.5,F,2.0,188688.83,2.0,2.0
3948169,7.0,87.0,25.0,U,4.0,64726.48999999999,5.0,5.0
2323287,23.0,287.0,51.0,M,4.0,272017.08,5.0,5.0
2035706,21.0,262.0,72.5,M,3.0,1025117.38,7.0,7.0
5626912,13.0,162.0,39.5,U,3.0,320530.31,6.0,6.0
4423495,26.0,317.0,54.5,F,2.0,95942.65,2.0,2.0
762263,5.0,65.0,63.5,U,2.0,536589.47,3.0,3.0
6209197,5.0,67.0,25.5,U,2.0,212277.27999999997,3.0,3.0
7808035,16.0,202.0,40.0,F,2.0,111197.29,2.0,2.0
6675283,15.0,186.0,30.5,F,2.0,90836.3,2.0,2.0
5561795,29.0,348.0,57.5,F,2.0,384153.01,1.0,1.0
1316356,4.0,59.0,37.5,U,3.0,64891.5,7.0,7.0
5014014,25.0,303.0,33.5,F,2.0,68076.88,3.0,3.0
2426003,21.0,258.0,67.0,F,2.0,258725.76,7.0,7.0
3335964,17.0,215.0,43.0,M,3.0,735294.06,7.0,7.0
8791583,17.0,210.0,83.5,M,2.0,134820.38,4.0,4.0
60490,26.0,322.0,48.5,F,2.0,80938.61,1.0,1.0
6578799,14.0,174.0,41.0,F,2.0,155297.77999999997,5.0,5.0
8850903,13.0,156.0,63.0,M,2.0,479230.41,3.0,3.0
4595139,10.0,128.0,50.5,F,3.0,175270.21999999997,3.0,3.0
7797954,5.0,61.0,36.5,U,2.0,66707.43,4.0,5.0
4669360,13.0,157.0,31.5,M,3.0,203148.33,7.0,7.0
8813845,12.0,155.0,60.0,F,2.0,70118.45999999999,7.0,7.0
7954767,16.0,192.0,39.5,F,3.0,457101.91,7.0,7.0
6406027,15.0,188.0,51.5,M,2.0,309095.85,4.0,4.0
372480,5.0,60.0,47.5,U,2.0,81363.65,2.0,2.0
2799740,22.0,270.0,61.0,M,3.0,383215.58,7.0,7.0
1079283,7.0,92.0,44.5,U,2.0,156899.88,1.0,1.0
2732003,5.0,61.0,66.5,M,3.0,91958.69,7.0,7.0
3304293,7.0,94.0,21.0,U,3.0,75520.56,4.0,4.0
337268,6.0,73.0,55.5,U,2.0,141945.38,3.0,3.0
666116,28.0,338.0,53.5,M,2.0,1379850.21,5.0,5.0
4062485,13.0,163.0,53.5,F,2.0,73314.97,2.0,2.0
9531430,10.0,121.0,47.5,M,2.0,310843.93,7.0,7.0
6880197,13.0,165.0,55.5,M,3.0,172228.55,7.0,7.0
3355961,10.0,122.0,54.5,M,2.0,293009.89999999997,7.0,7.0
7968538,8.0,99.0,32.0,U,2.0,79873.7,7.0,7.0
889131,5.0,61.0,45.5,M,2.0,152088.13,2.0,2.0
3594569,14.0,174.0,64.0,M,3.0,411021.05,6.0,7.0
1629977,13.0,159.0,63.0,M,3.0,173840.07,4.0,4.0
917678,24.0,288.0,40.5,F,2.0,105689.04,6.0,6.0
7206266,14.0,173.0,39.5,F,2.0,102499.59,2.0,2.0
5139632,7.0,90.0,58.5,U,2.0,358662.8,7.0,7.0
9494472,19.0,238.0,41.5,M,2.0,118628.37,1.0,1.0
6354780,30.0,370.0,57.5,M,2.0,108353.61,4.0,4.0
1399179,7.0,93.0,53.0,U,2.0,73674.7,7.0,7.0
3684018,14.0,178.0,26.0,F,3.0,78698.67,4.0,4.0
3564728,12.0,153.0,50.5,M,5.0,1506635.2999999998,7.0,7.0
9654840,4.0,58.0,54.5,M,2.0,294923.01,5.0,5.0
6553763,19.0,231.0,50.5,F,2.0,71437.34,1.0,1.0
540293,9.0,117.0,54.5,F,3.0,149620.91999999998,7.0,7.0
2543987,4.0,57.0,38.5,U,3.0,152117.71999999997,2.0,2.0
1151055,28.0,342.0,75.0,M,3.0,783840.38,5.0,5.0
5515829,7.0,84.0,48.5,U,3.0,95850.19,4.0,4.0
8883014,16.0,192.0,39.0,F,2.0,73288.18,5.0,5.0
5562022,12.0,155.0,67.0,F,2.0,134008.5,7.0,7.0
716335,12.0,151.0,32.5,M,4.0,322301.38999999996,3.0,3.0
6521815,19.0,235.0,36.5,F,3.0,326603.54,6.0,6.0
9409186,20.0,251.0,31.0,M,3.0,81983.56,1.0,1.0
4746794,17.0,215.0,43.5,F,3.0,227315.92,7.0,7.0
2293780,8.0,96.0,42.5,U,2.0,181617.67,1.0,1.0
1072974,15.0,190.0,57.0,F,2.0,81799.15,2.0,3.0
2345432,9.0,118.0,30.5,F,3.0,116348.37,7.0,7.0
9954817,13.0,167.0,54.5,F,2.0,255816.26,4.0,4.0
5837024,26.0,319.0,29.0,M,3.0,97041.85,5.0,5.0
521844,7.0,91.0,55.0,U,2.0,99423.67,4.0,4.0
7943933,14.0,170.0,37.5,F,2.0,209899.21999999997,1.0,1.0
8773544,33.0,407.0,52.0,F,4.0,437420.51,6.0,7.0
2158840,21.0,258.0,59.5,M,2.0,175284.05,5.0,5.0
1392657,7.0,85.0,27.0,U,3.0,70610.08,7.0,7.0
2241081,14.0,179.0,51.5,F,2.0,75114.54999999999,2.0,2.0
3106178,11.0,133.0,35.0,M,2.0,68909.1,2.0,2.0
8320198,12.0,154.0,32.5,F,2.0,115784.59,3.0,3.0
3887620,15.0,189.0,52.0,M,2.0,64040.42,1.0,1.0
5810383,14.0,171.0,29.0,M,2.0,153710.02999999997,6.0,6.0
6020829,6.0,75.0,37.0,U,2.0,115418.05,4.0,4.0
4311024,14.0,169.0,69.0,M,2.0,472482.37,4.0,4.0
1987866,23.0,285.0,22.0,M,2.0,170528.49,5.0,5.0
1799834,21.0,260.0,51.0,M,3.0,227400.92,5.0,5.0
3874166,17.0,210.0,46.0,M,4.0,398719.34,2.0,2.0
5513204,11.0,139.0,46.0,M,2.0,220124.59000000003,1.0,1.0
2314158,8.0,97.0,32.0,F,2.0,80999.65,1.0,1.0
3879365,5.0,70.0,21.5,U,3.0,634986.24,5.0,5.0
6834687,14.0,173.0,54.0,M,2.0,654319.15,7.0,7.0
6254564,9.0,110.0,60.5,M,2.0,400691.08,3.0,3.0
4303066,17.0,204.0,32.0,F,2.0,79638.28,4.0,4.0
2877122,10.0,131.0,33.5,F,2.0,80573.84999999999,4.0,4.0
1953261,9.0,110.0,51.5,M,3.0,778514.03,7.0,7.0
449920,14.0,173.0,61.5,M,3.0,1940844.07,7.0,7.0
6289117,6.0,74.0,22.0,M,4.0,107435.95,7.0,7.0
1915847,7.0,85.0,61.5,U,2.0,298177.14999999997,3.0,3.0
8283067,9.0,108.0,48.0,F,2.0,68061.0,4.0,4.0
3506649,27.0,325.0,60.5,F,2.0,117923.67,3.0,3.0
5920579,7.0,91.0,21.5,M,3.0,63490.850000000006,7.0,7.0
515955,24.0,288.0,64.0,M,3.0,954915.0,7.0,7.0
1682141,21.0,263.0,50.5,F,2.0,188843.6,4.0,4.0
7130282,20.0,248.0,64.0,M,3.0,342453.85,4.0,4.0
2913441,20.0,240.0,50.5,M,3.0,71881.98999999999,5.0,5.0
4544201,19.0,235.0,17.0,M,3.0,127688.09,3.0,3.0
3937594,14.0,170.0,53.5,F,2.0,136798.34,5.0,6.0
6100038,10.0,129.0,50.0,F,3.0,183354.71,7.0,7.0
396893,12.0,153.0,58.0,M,2.0,207469.96999999997,1.0,1.0
1203370,9.0,111.0,62.5,F,2.0,201281.32,1.0,1.0
4094322,8.0,97.0,67.0,U,2.0,261537.88,5.0,5.0
5846753,8.0,99.0,54.0,U,3.0,210177.07,7.0,7.0
2566623,15.0,185.0,32.5,M,4.0,175233.91999999998,7.0,7.0
8841346,22.0,272.0,60.5,M,3.0,243633.26,7.0,7.0
3325844,20.0,251.0,51.0,F,3.0,87397.01,2.0,3.0
4755650,22.0,272.0,62.0,F,2.0,581512.0,7.0,7.0
1351015,21.0,260.0,64.0,F,2.0,138432.28999999998,1.0,1.0
9625844,27.0,330.0,69.0,M,4.0,65343.92,7.0,7.0
7005819,5.0,69.0,61.5,M,2.0,102857.35,6.0,6.0
6054566,11.0,142.0,64.0,M,2.0,167675.66999999998,2.0,2.0
2644732,13.0,162.0,62.5,M,2.0,95349.03,3.0,4.0
181531,9.0,111.0,30.5,M,3.0,611852.61,3.0,3.0
9639391,5.0,68.0,58.5,U,2.0,131445.91,3.0,3.0
9720056,6.0,82.0,57.5,U,2.0,68030.72,7.0,7.0
3703063,21.0,263.0,57.0,F,3.0,756323.17,4.0,4.0
3866903,22.0,265.0,45.5,F,3.0,106593.61,3.0,3.0
2829019,22.0,264.0,45.0,M,2.0,119607.4,6.0,6.0
2499917,11.0,137.0,59.5,F,2.0,123838.33000000002,5.0,5.0
3359721,4.0,59.0,74.5,M,2.0,63354.75,3.0,3.0
9989399,13.0,166.0,42.5,F,2.0,121570.41,1.0,1.0
7544630,15.0,189.0,31.0,F,2.0,335617.95,5.0,5.0
2641144,6.0,77.0,54.5,U,3.0,233252.81,7.0,7.0
6747002,12.0,154.0,57.0,M,2.0,79064.53,6.0,6.0
9804072,12.0,154.0,32.5,M,2.0,70830.98,2.0,2.0
5732713,8.0,103.0,52.5,M,5.0,1193332.03,7.0,7.0
9148936,14.0,177.0,64.0,M,3.0,1544668.21,7.0,7.0
621169,25.0,304.0,16.5,F,2.0,261796.68,3.0,3.0
3659609,18.0,219.0,57.0,F,2.0,651787.6900000001,5.0,5.0
1491029,10.0,128.0,64.5,F,2.0,82909.06,7.0,7.0
3536874,10.0,125.0,46.0,M,2.0,766538.2100000001,3.0,3.0
9009355,12.0,151.0,63.5,F,2.0,603962.12,7.0,7.0
818641,12.0,148.0,68.5,M,2.0,235829.43,2.0,2.0
7188852,4.0,53.0,59.0,U,2.0,216544.23,6.0,6.0
9983475,14.0,173.0,29.5,M,3.0,104765.18,3.0,3.0
4365387,16.0,192.0,25.5,F,2.0,105132.47,5.0,5.0
1897983,25.0,304.0,44.0,F,2.0,294874.76999999996,4.0,4.0
9422418,20.0,246.0,28.5,M,3.0,197226.92,7.0,7.0
8853335,20.0,241.0,65.0,F,2.0,662167.8,7.0,7.0
1783529,7.0,95.0,54.0,U,2.0,87207.15,7.0,7.0
7712167,15.0,189.0,59.0,M,2.0,71199.03,7.0,7.0
1393837,15.0,187.0,40.5,M,4.0,249425.58,7.0,7.0
8082236,5.0,60.0,29.0,U,2.0,93894.05,5.0,5.0
3548434,14.0,173.0,63.5,M,2.0,609260.5700000001,7.0,7.0
4889110,7.0,90.0,27.0,M,3.0,95668.01,4.0,4.0
4183857,14.0,178.0,79.0,F,2.0,75399.85,4.0,5.0
3767391,14.0,174.0,42.5,F,2.0,164677.37,1.0,2.0
7768098,15.0,188.0,59.0,M,2.0,139296.9,7.0,7.0
9776032,24.0,299.0,53.0,M,2.0,679299.14,3.0,3.0
610998,23.0,286.0,38.0,M,3.0,201530.62,7.0,7.0
6991233,17.0,207.0,62.0,M,3.0,160870.52999999997,6.0,6.0
6473092,10.0,120.0,40.0,F,2.0,84242.87,4.0,4.0
6311917,28.0,339.0,79.0,M,2.0,750325.81,7.0,7.0
5459,14.0,173.0,29.0,M,2.0,69160.51999999999,6.0,6.0
4380371,34.0,418.0,64.0,M,2.0,261992.75,4.0,4.0
790275,20.0,250.0,70.0,F,2.0,123200.38,4.0,4.0
9933487,11.0,135.0,43.0,F,2.0,161891.8,2.0,2.0
7040566,7.0,88.0,57.0,U,2.0,118200.19,6.0,6.0
3620064,19.0,235.0,65.0,M,3.0,81299.42,6.0,6.0
6379478,28.0,340.0,29.0,M,2.0,167462.94,5.0,5.0
6605544,13.0,159.0,57.0,M,2.0,150374.95,4.0,4.0
5157278,14.0,172.0,58.5,F,2.0,120774.64,3.0,3.0
6575970,15.0,186.0,73.0,F,2.0,316686.5,7.0,7.0
4044761,10.0,127.0,37.5,M,3.0,112843.41,7.0,7.0
6710312,14.0,178.0,39.0,F,3.0,134224.03,5.0,5.0
5271950,10.0,124.0,57.5,F,2.0,97415.36,7.0,7.0
5008336,6.0,73.0,58.0,M,2.0,410997.52,7.0,7.0
7899469,9.0,118.0,51.5,M,2.0,130897.41,2.0,2.0
127202,5.0,69.0,62.0,M,2.0,127034.74,4.0,4.0
6362709,23.0,276.0,41.0,M,3.0,196522.98,1.0,1.0
6457066,22.0,268.0,79.0,M,3.0,194781.86,2.0,2.0
1509361,21.0,256.0,52.5,M,3.0,204573.29,3.0,3.0
6668503,12.0,145.0,27.0,F,2.0,210805.11,1.0,1.0
2216859,12.0,154.0,28.5,F,2.0,121699.59,5.0,5.0
3313809,12.0,149.0,48.5,M,2.0,73198.20999999999,3.0,3.0
4934310,12.0,155.0,30.5,F,2.0,67775.72,7.0,7.0
3686200,8.0,102.0,59.0,U,2.0,299271.85,5.0,5.0
454197,20.0,250.0,53.0,F,2.0,178743.01,6.0,6.0
8045312,25.0,311.0,70.0,F,2.0,111976.1,5.0,5.0
7159058,16.0,194.0,55.0,M,2.0,514456.81000000006,1.0,1.0
5232873,17.0,212.0,52.0,F,2.0,267321.08,7.0,7.0
8515456,14.0,168.0,38.5,M,3.0,74514.53,6.0,6.0
2565277,14.0,169.0,61.0,F,2.0,126178.74,1.0,1.0
8038557,12.0,153.0,68.0,F,2.0,66676.85,2.0,2.0
6103869,4.0,50.0,33.5,U,3.0,66068.09,1.0,1.0
2778212,25.0,305.0,45.0,M,2.0,1212537.18,2.0,2.0
4336068,8.0,104.0,43.5,M,2.0,484150.07,3.0,3.0
7837746,4.0,57.0,37.0,M,2.0,205361.42,3.0,3.0
3880228,8.0,104.0,31.5,M,4.0,251376.29,7.0,7.0
7108450,13.0,157.0,69.0,M,2.0,75441.17,4.0,4.0
4121144,7.0,84.0,43.0,U,2.0,247865.71,6.0,6.0
4769755,22.0,274.0,47.5,U,2.0,340027.99,6.0,6.0
3540637,20.0,247.0,23.5,M,3.0,69588.82,7.0,7.0
4126080,18.0,216.0,64.5,M,4.0,934336.43,7.0,7.0
5304384,12.0,147.0,74.0,U,2.0,90205.92,1.0,1.0
8331917,12.0,151.0,22.0,F,2.0,211537.74,2.0,2.0
2392127,7.0,87.0,32.0,U,2.0,89564.69,3.0,3.0
5271027,13.0,161.0,59.5,F,2.0,107044.92,2.0,2.0
6106661,15.0,182.0,63.0,F,2.0,170255.87,7.0,7.0
9877583,14.0,173.0,53.5,F,2.0,63635.119999999995,1.0,1.0
6762143,16.0,197.0,64.0,M,3.0,78191.43,7.0,7.0
1282407,7.0,88.0,52.5,U,3.0,163744.75,4.0,4.0
1111535,26.0,318.0,65.5,F,3.0,82536.54,6.0,6.0
5140167,18.0,219.0,70.0,F,2.0,81123.42,3.0,3.0
688722,22.0,271.0,52.5,M,2.0,70062.23999999999,2.0,2.0
6546018,21.0,255.0,48.5,M,2.0,88783.55,1.0,1.0
7380959,21.0,252.0,74.5,F,2.0,440545.36,7.0,7.0
9181304,18.0,226.0,57.5,F,3.0,783635.49,5.0,5.0
8817760,10.0,130.0,41.5,M,3.0,80926.01,7.0,7.0
8386689,13.0,156.0,42.5,F,2.0,161369.99,2.0,2.0
1750971,21.0,253.0,64.0,M,2.0,170552.05,5.0,5.0
791660,26.0,315.0,75.0,M,2.0,721547.31,7.0,7.0
249466,9.0,117.0,30.5,M,3.0,106117.62,7.0,7.0
5906743,8.0,97.0,56.5,U,2.0,94019.36,4.0,4.0
1104046,26.0,323.0,83.0,M,3.0,383392.22,6.0,6.0
6977465,31.0,382.0,55.0,M,2.0,264410.84,7.0,7.0
688423,10.0,129.0,27.5,M,2.0,72253.42,1.0,1.0
194223,9.0,110.0,37.0,M,4.0,572578.9800000001,5.0,5.0
9226905,9.0,108.0,26.0,M,2.0,67195.9,5.0,5.0
1341040,5.0,64.0,61.0,U,3.0,402511.21,6.0,6.0
6634316,14.0,169.0,59.0,U,2.0,89484.45,1.0,1.0
2309963,13.0,162.0,36.5,F,2.0,205409.71,7.0,7.0
2238729,20.0,244.0,68.0,M,3.0,217067.68,7.0,7.0
3982446,6.0,78.0,20.5,U,3.0,82980.16,7.0,7.0
2661057,10.0,128.0,43.0,M,2.0,73880.5,1.0,1.0
2379953,7.0,93.0,49.0,U,3.0,146512.16999999998,7.0,7.0
2316578,8.0,104.0,54.5,F,2.0,77408.94,6.0,6.0
7983602,14.0,173.0,36.5,M,3.0,517584.28,7.0,7.0
3509329,22.0,275.0,54.5,M,3.0,734293.13,7.0,7.0
804773,21.0,255.0,64.5,M,2.0,1018105.93,7.0,7.0
8412913,18.0,227.0,66.5,M,2.0,165194.36,7.0,7.0
5378699,26.0,316.0,59.0,M,3.0,275619.57,7.0,7.0
1356498,9.0,110.0,32.5,F,4.0,142903.11,7.0,7.0
1680375,7.0,94.0,66.5,U,2.0,80118.89,4.0,4.0
8338132,16.0,193.0,64.0,U,2.0,160353.24,7.0,7.0
4196081,11.0,136.0,66.0,M,2.0,881272.3300000001,1.0,1.0
447533,11.0,143.0,49.0,M,2.0,123942.34,2.0,2.0
3750428,7.0,91.0,62.0,F,2.0,157500.77999999997,1.0,3.0
4795945,5.0,62.0,47.5,F,2.0,68937.73999999999,5.0,5.0
5993740,15.0,181.0,52.0,F,2.0,76419.19,1.0,1.0
4606185,29.0,351.0,77.5,F,2.0,74275.65,7.0,7.0
1705449,20.0,250.0,74.0,F,2.0,63480.26999999999,3.0,4.0
918093,20.0,240.0,57.5,M,4.0,261641.12,7.0,7.0
1891239,6.0,73.0,49.0,U,2.0,86978.5,4.0,4.0
836799,4.0,58.0,59.0,U,2.0,103330.11,7.0,7.0
2590264,11.0,137.0,28.5,F,2.0,81138.13,2.0,2.0
1875037,10.0,121.0,61.5,M,2.0,252944.73,7.0,7.0
6243227,15.0,189.0,36.0,U,2.0,78509.1,4.0,4.0
4548289,6.0,75.0,61.5,M,3.0,450668.46,7.0,7.0
1893561,7.0,86.0,65.0,M,2.0,950589.03,7.0,7.0
81442,3.0,37.0,53.5,M,2.0,93141.45,7.0,7.0
2014632,14.0,168.0,69.0,M,2.0,147353.02999999997,6.0,6.0
1612397,8.0,99.0,52.5,U,2.0,83607.4,7.0,7.0
7191573,22.0,274.0,20.0,M,4.0,208300.8,7.0,7.0
7919175,21.0,263.0,46.5,M,3.0,145704.71000000002,7.0,7.0
7133409,19.0,233.0,33.5,U,2.0,105971.22,1.0,1.0
1274504,19.0,228.0,75.0,F,3.0,332047.16,7.0,7.0
4344485,16.0,198.0,26.5,U,3.0,128091.36,3.0,3.0
5129355,12.0,145.0,29.5,M,2.0,86810.69,7.0,7.0
9791082,15.0,187.0,24.5,F,3.0,125255.28999999998,7.0,7.0
2138730,30.0,362.0,61.0,U,2.0,75150.95,3.0,3.0
7103947,9.0,118.0,30.0,M,3.0,81373.06,7.0,7.0
4575877,4.0,51.0,65.5,U,3.0,337668.27999999997,7.0,7.0
8822954,10.0,121.0,27.0,F,3.0,80212.06,4.0,4.0
9514786,15.0,188.0,41.5,F,2.0,164169.06,1.0,1.0
5557491,7.0,93.0,42.5,U,4.0,189326.77,7.0,7.0
774915,10.0,125.0,28.5,F,3.0,179074.05,3.0,3.0
8057670,2.0,35.0,26.0,F,2.0,117026.21,7.0,7.0
756356,14.0,179.0,54.0,F,2.0,156250.99,1.0,1.0
297063,11.0,134.0,35.5,M,2.0,247797.65,4.0,4.0
6418067,6.0,80.0,40.5,F,3.0,116442.15,7.0,7.0
5773350,11.0,133.0,29.5,M,4.0,82640.06,7.0,7.0
8078186,5.0,71.0,34.5,U,3.0,72293.92,7.0,7.0
1947573,15.0,189.0,63.0,F,2.0,251161.06,5.0,5.0
2306652,27.0,329.0,59.0,F,2.0,455962.44,5.0,5.0
1291172,19.0,238.0,47.5,M,3.0,235804.13,7.0,7.0
2857716,8.0,107.0,57.5,F,2.0,149252.3,4.0,4.0
3990788,7.0,89.0,59.5,U,2.0,129392.37,7.0,7.0
6265579,11.0,142.0,52.0,F,2.0,85313.59,6.0,6.0
2733245,13.0,160.0,40.5,F,2.0,290545.29,1.0,1.0
981427,25.0,310.0,52.0,M,2.0,105244.71,7.0,7.0
9643655,34.0,418.0,53.5,M,2.0,77652.94,3.0,3.0
3624700,16.0,193.0,51.0,F,2.0,216979.63,5.0,5.0
5468323,12.0,146.0,44.5,F,2.0,103700.46,7.0,7.0
3329455,13.0,165.0,49.5,F,2.0,122068.88,3.0,3.0
3745060,7.0,94.0,49.5,U,2.0,67318.37,4.0,4.0
4414342,17.0,211.0,26.0,M,3.0,155754.63,4.0,4.0
1895027,7.0,86.0,19.0,U,2.0,86729.01,3.0,3.0
207983,14.0,179.0,55.0,M,2.0,190054.69,7.0,7.0
4073781,32.0,388.0,63.5,F,2.0,412719.12,1.0,1.0
7969227,7.0,89.0,64.0,U,4.0,568085.7000000001,4.0,4.0
5139043,15.0,180.0,49.5,M,2.0,131303.06,3.0,3.0
1060741,26.0,322.0,67.0,F,2.0,158873.77000000002,5.0,5.0
9339858,8.0,97.0,46.5,U,2.0,355509.16,5.0,5.0
9529786,12.0,155.0,51.5,F,2.0,146419.78999999998,2.0,2.0
279334,26.0,322.0,52.5,M,3.0,731019.3500000001,6.0,6.0
2159617,5.0,70.0,65.5,U,2.0,131607.27000000002,6.0,6.0
8052665,4.0,58.0,40.5,U,3.0,113901.77,7.0,7.0
1883565,5.0,71.0,63.0,U,2.0,287678.0,2.0,2.0
7532899,5.0,66.0,49.0,U,2.0,112688.36,7.0,7.0
8977732,8.0,107.0,56.5,M,2.0,274634.77999999997,2.0,2.0
5809922,7.0,89.0,34.5,U,2.0,85002.37,1.0,1.0
1829989,28.0,341.0,62.5,M,3.0,77416.01,1.0,1.0
8133266,21.0,262.0,78.5,M,3.0,1542261.41,7.0,7.0
1283679,11.0,138.0,23.5,M,2.0,75262.65,7.0,7.0
6304114,12.0,154.0,64.0,M,3.0,1052374.31,4.0,5.0
5559860,22.0,268.0,48.0,F,3.0,127525.72,5.0,5.0
4909283,21.0,261.0,19.5,M,3.0,94517.58,7.0,7.0
1062094,20.0,248.0,51.5,M,2.0,67869.26999999999,2.0,3.0
3037830,20.0,243.0,60.5,F,2.0,181950.65,1.0,1.0
827535,17.0,209.0,22.0,M,3.0,157088.01,1.0,1.0
3848423,14.0,169.0,22.5,M,2.0,130856.78999999998,3.0,3.0
5585305,11.0,142.0,50.0,M,2.0,273235.52,4.0,4.0
101864,10.0,122.0,20.5,F,2.0,515750.58,4.0,4.0
3908575,36.0,432.0,62.0,M,3.0,1148351.86,2.0,2.0
626089,10.0,130.0,49.5,F,2.0,87619.06,1.0,1.0
242513,22.0,274.0,51.0,M,3.0,174608.40999999997,7.0,7.0
853179,21.0,259.0,71.5,F,2.0,94640.87,7.0,7.0
7616340,17.0,208.0,49.0,M,5.0,110723.2,7.0,7.0
9740911,13.0,164.0,43.0,U,4.0,536788.81,6.0,6.0
5208340,14.0,168.0,59.5,F,2.0,793972.2200000001,7.0,7.0
1421326,14.0,168.0,32.0,F,2.0,70563.07,3.0,3.0
2597095,22.0,265.0,60.0,M,2.0,94897.67,3.0,3.0
4579832,21.0,263.0,66.0,F,2.0,82350.86,2.0,2.0
2721599,21.0,252.0,74.0,F,3.0,121526.52000000002,5.0,5.0
6842830,6.0,77.0,30.5,U,3.0,74757.95,3.0,3.0
1726444,16.0,198.0,41.0,M,2.0,521132.52,1.0,1.0
5455641,7.0,95.0,48.0,U,2.0,72661.48999999999,6.0,6.0
6696465,20.0,245.0,50.5,F,3.0,1746808.25,3.0,4.0
2454015,20.0,243.0,60.5,M,3.0,95759.86,2.0,2.0
4812426,17.0,206.0,60.5,M,3.0,3463930.58,7.0,7.0
2489832,9.0,118.0,26.0,M,3.0,131276.97999999998,6.0,6.0
5051697,3.0,47.0,53.5,F,3.0,372883.52,7.0,7.0
9458420,27.0,324.0,58.5,M,3.0,295098.66,6.0,6.0
5587289,11.0,132.0,57.0,F,2.0,190062.89,2.0,2.0
785924,16.0,194.0,47.0,F,2.0,469804.78,1.0,1.0
2945795,15.0,186.0,32.0,M,2.0,69700.43,4.0,4.0
9464889,21.0,260.0,42.0,F,2.0,172353.74,3.0,3.0
5891059,13.0,157.0,59.0,F,3.0,235064.83,3.0,3.0
1096249,25.0,311.0,63.0,M,3.0,1337610.5,6.0,7.0
5054752,16.0,195.0,52.0,M,2.0,172547.66999999998,2.0,2.0
6785606,28.0,343.0,54.0,F,4.0,127619.41999999998,5.0,5.0
6328265,12.0,150.0,51.0,M,2.0,125131.57,4.0,4.0
7071301,22.0,272.0,67.5,F,2.0,77783.82,2.0,2.0
1462006,13.0,160.0,64.5,F,2.0,224281.64,7.0,7.0
439991,6.0,79.0,63.5,U,2.0,518241.09,5.0,5.0
8617480,7.0,87.0,45.5,U,3.0,64172.70999999999,6.0,6.0
7126670,6.0,78.0,66.5,U,2.0,339472.14999999997,6.0,6.0
1247350,15.0,190.0,43.5,F,2.0,242120.07,3.0,3.0
6591627,15.0,185.0,34.5,F,2.0,98847.85,1.0,1.0
