client_id,clnt_tenure_yr,clnt_tenure_mnth,clnt_age,gendr,num_accts,bal,calls_6_mnth,logons_6_mnth
4533589,13.0,158.0,36.0,F,2.0,38888.27,6.0,9.0
1064690,6.0,72.0,46.5,U,3.0,40087.68,6.0,9.0
5135129,14.0,171.0,50.0,F,2.0,26178.14,1.0,4.0
8529641,15.0,189.0,32.5,F,2.0,30114.56,0.0,3.0
5840762,15.0,180.0,62.0,M,2.0,39399.81,6.0,9.0
4329260,15.0,183.0,65.5,M,2.0,58658.0,1.0,4.0
3302296,7.0,88.0,45.0,U,2.0,46107.22,6.0,9.0
6059000,9.0,116.0,22.5,M,2.0,48658.36,1.0,4.0
4312553,10.0,123.0,62.5,F,2.0,28211.73,2.0,5.0
4935419,4.0,56.0,37.5,U,3.0,61607.07,6.0,9.0
4254265,15.0,183.0,66.0,U,2.0,54719.31,5.0,8.0
7406300,17.0,215.0,54.5,F,2.0,43143.82,0.0,3.0
599231,7.0,94.0,36.5,U,2.0,45279.28999999999,1.0,4.0
6776051,4.0,58.0,27.5,U,2.0,33865.89,5.0,8.0
3687722,4.0,58.0,18.0,U,2.0,31232.22,2.0,5.0
8529875,5.0,67.0,23.5,M,2.0,38533.43,3.0,6.0
1758532,6.0,80.0,20.0,U,2.0,31206.659999999996,2.0,5.0
3661362,10.0,126.0,56.5,F,2.0,38795.84,3.0,6.0
611408,5.0,70.0,51.0,U,2.0,26150.9,0.0,3.0
7915924,10.0,130.0,62.0,F,2.0,46865.119999999995,1.0,4.0
9286770,15.0,188.0,59.5,F,2.0,51681.759999999995,3.0,7.0
6891999,6.0,75.0,24.0,F,2.0,28477.72,0.0,3.0
4107723,14.0,169.0,51.0,M,2.0,28255.46,0.0,3.0
3046631,13.0,160.0,24.5,F,2.0,32575.56,3.0,6.0
2107979,7.0,85.0,57.5,U,2.0,25535.24,2.0,5.0
520530,9.0,119.0,52.0,M,2.0,43590.28,1.0,4.0
5416331,5.0,65.0,66.5,U,2.0,39412.23,4.0,7.0
1046276,5.0,60.0,56.5,M,4.0,34187.409999999996,0.0,4.0
9220903,5.0,70.0,28.5,U,2.0,45521.81,3.0,6.0
6484535,5.0,70.0,26.0,U,3.0,48754.38,4.0,7.0
72916,4.0,57.0,34.5,U,2.0,30046.659999999996,1.0,4.0
4650330,6.0,77.0,52.5,U,2.0,45704.33,3.0,6.0
7634108,19.0,233.0,51.5,F,2.0,26888.49,2.0,5.0
8620971,13.0,166.0,31.5,F,2.0,46967.71,0.0,3.0
4012869,8.0,102.0,64.0,U,2.0,50610.97,5.0,8.0
8108273,4.0,59.0,28.5,U,2.0,36454.34,1.0,4.0
8693441,12.0,150.0,25.0,M,2.0,45076.7,0.0,4.0
5602361,9.0,114.0,67.0,F,2.0,30192.92,4.0,7.0
620094,5.0,70.0,33.0,U,2.0,57036.54,2.0,5.0
1932668,3.0,44.0,19.0,M,2.0,24106.99,0.0,3.0
2418775,8.0,96.0,66.5,U,2.0,47245.009999999995,0.0,3.0
7663095,6.0,82.0,29.0,U,2.0,46420.75,0.0,3.0
5241065,5.0,61.0,43.5,U,4.0,35091.46,6.0,9.0
9944129,15.0,180.0,54.5,F,2.0,61980.68,0.0,3.0
4586815,6.0,72.0,58.5,U,2.0,60892.13,6.0,9.0
1646013,6.0,74.0,29.0,U,2.0,32284.44,2.0,5.0
6777171,6.0,82.0,62.5,U,3.0,42637.75,3.0,6.0
3295995,5.0,68.0,54.5,U,3.0,50789.42999999999,3.0,6.0
6462575,19.0,237.0,68.0,F,2.0,48750.17,6.0,9.0
421287,5.0,68.0,60.0,U,2.0,53348.899999999994,2.0,5.0
2706793,5.0,64.0,47.5,U,2.0,38136.71,0.0,3.0
5771832,5.0,68.0,70.0,U,2.0,54793.99,2.0,5.0
5882646,8.0,106.0,43.5,F,2.0,58347.43,0.0,3.0
9902918,7.0,93.0,60.0,U,2.0,59616.56,6.0,9.0
784901,11.0,142.0,52.0,M,2.0,33964.92,1.0,4.0
2773934,25.0,300.0,70.5,F,2.0,27866.019999999997,1.0,4.0
3527712,23.0,285.0,50.5,M,2.0,43635.53999999999,1.0,4.0
2482954,14.0,172.0,50.5,M,2.0,30252.129999999997,6.0,9.0
7736245,4.0,59.0,27.5,U,2.0,45954.08,2.0,5.0
8599504,12.0,154.0,33.0,U,2.0,56405.89,3.0,6.0
5733366,7.0,90.0,60.5,U,2.0,45701.759999999995,4.0,7.0
1155518,15.0,189.0,29.5,M,2.0,42761.97,1.0,4.0
5882123,9.0,108.0,60.0,M,2.0,42647.0,1.0,4.0
300527,4.0,59.0,54.0,U,3.0,50760.84,3.0,6.0
1870004,6.0,73.0,31.5,F,2.0,27223.199999999997,3.0,7.0
7966136,5.0,67.0,72.5,F,2.0,38335.08,3.0,6.0
8043295,12.0,153.0,62.5,F,2.0,39833.43,2.0,5.0
7030246,5.0,67.0,42.5,U,2.0,48560.91,1.0,4.0
2110855,15.0,186.0,56.0,M,2.0,29082.51,1.0,4.0
8404665,12.0,155.0,28.0,F,2.0,36552.18,3.0,6.0
8255655,20.0,251.0,50.5,M,2.0,31205.659999999996,3.0,6.0
9647951,11.0,135.0,45.5,M,2.0,59576.119999999995,0.0,3.0
5744987,9.0,114.0,24.5,F,2.0,34773.6,0.0,3.0
2481306,5.0,61.0,59.5,F,2.0,25923.97,3.0,6.0
8290113,5.0,71.0,22.5,U,2.0,35879.96,2.0,5.0
6219579,26.0,321.0,31.5,M,2.0,36155.7,0.0,3.0
9985926,6.0,72.0,59.0,U,2.0,37967.09,3.0,6.0
8413895,16.0,192.0,53.0,M,2.0,27029.3,2.0,5.0
6514711,6.0,81.0,35.5,U,2.0,34737.42,2.0,5.0
620503,13.0,162.0,59.0,F,2.0,27452.97,0.0,3.0
6279335,6.0,74.0,68.0,U,2.0,55904.34,3.0,6.0
9265934,13.0,162.0,30.0,F,2.0,31457.68,0.0,3.0
7780499,28.0,346.0,67.5,F,2.0,63186.85,3.0,6.0
6576498,7.0,91.0,56.5,U,2.0,24634.8,2.0,5.0
5885503,5.0,65.0,25.0,U,2.0,27553.22,2.0,5.0
2671678,16.0,192.0,34.0,F,2.0,42207.09,3.0,6.0
9931960,5.0,65.0,19.5,U,2.0,26970.14,6.0,9.0
39566,8.0,106.0,32.5,M,3.0,41781.78999999999,3.0,6.0
7065902,5.0,67.0,33.5,U,3.0,52810.28,3.0,6.0
7977396,5.0,70.0,61.0,U,2.0,59640.97,1.0,4.0
7481357,5.0,60.0,25.0,U,3.0,60499.47,6.0,9.0
8843041,4.0,54.0,37.0,F,2.0,26371.519999999997,0.0,3.0
7812509,16.0,201.0,44.5,M,3.0,59821.11,2.0,5.0
768105,5.0,60.0,66.5,M,2.0,63328.99,1.0,4.0
2253299,9.0,115.0,36.5,F,2.0,43426.899999999994,0.0,3.0
414149,8.0,102.0,39.5,U,2.0,25165.679999999997,0.0,3.0
1697143,10.0,131.0,31.5,M,2.0,36603.42,1.0,4.0
9892711,8.0,107.0,60.0,U,2.0,46309.85,4.0,7.0
8746688,5.0,67.0,17.5,U,2.0,31244.57,2.0,6.0
7883658,10.0,124.0,46.0,U,2.0,52602.17999999999,2.0,5.0
8347580,6.0,83.0,31.5,U,2.0,25594.39,2.0,5.0
15807,4.0,55.0,27.0,F,2.0,59259.9,3.0,6.0
7866354,16.0,201.0,52.5,F,2.0,31103.89,3.0,6.0
4074905,7.0,85.0,67.0,U,2.0,40115.7,3.0,6.0
8990384,5.0,64.0,28.0,U,2.0,49778.56,0.0,4.0
648612,8.0,101.0,34.5,U,2.0,47718.02,1.0,4.0
5753951,5.0,70.0,27.0,U,2.0,27940.9,0.0,3.0
2852533,9.0,119.0,61.5,F,2.0,43939.41,3.0,6.0
6921532,22.0,268.0,55.0,F,2.0,54364.98,0.0,3.0
1041695,7.0,85.0,35.5,U,2.0,31239.39,0.0,3.0
340947,11.0,133.0,50.0,M,2.0,30454.31,2.0,5.0
4213972,7.0,85.0,56.0,U,3.0,53334.53,2.0,5.0
8380519,6.0,82.0,62.0,U,2.0,24885.28,6.0,9.0
7189412,4.0,59.0,32.5,U,2.0,30849.58,0.0,3.0
6718109,5.0,60.0,60.0,F,3.0,30520.1,1.0,4.0
3520805,8.0,104.0,27.0,M,3.0,55986.84,4.0,7.0
6219218,16.0,195.0,68.5,M,2.0,29582.99,2.0,5.0
3631101,5.0,70.0,25.5,U,2.0,37197.3,0.0,4.0
9206652,14.0,178.0,58.5,F,2.0,56664.15,0.0,3.0
5328130,5.0,71.0,49.0,U,2.0,26377.22,0.0,3.0
1862858,6.0,72.0,35.0,U,3.0,51686.02,6.0,9.0
7146910,13.0,164.0,43.5,M,2.0,23967.28,6.0,9.0
8268645,14.0,174.0,30.0,F,2.0,42480.21,1.0,4.0
8918473,6.0,79.0,23.0,F,2.0,26160.81,1.0,4.0
5815864,15.0,189.0,46.0,F,2.0,28590.56,6.0,9.0
5427647,4.0,56.0,59.5,F,2.0,43173.869999999995,2.0,5.0
9154808,11.0,136.0,36.0,M,2.0,44736.75,3.0,6.0
2426670,22.0,268.0,62.5,F,2.0,37230.69,0.0,3.0
7063896,22.0,265.0,57.0,M,3.0,62992.43,0.0,3.0
6722816,6.0,72.0,28.0,U,2.0,31071.68,5.0,8.0
667217,8.0,105.0,66.0,F,2.0,39292.35,3.0,6.0
3721028,5.0,64.0,21.5,U,2.0,44792.28,0.0,3.0
7842994,6.0,81.0,25.5,U,2.0,34219.409999999996,2.0,5.0
5161383,11.0,139.0,51.5,F,2.0,56798.65,0.0,3.0
709439,15.0,180.0,59.0,F,2.0,42083.92,4.0,7.0
9881287,18.0,222.0,65.5,F,2.0,53405.869999999995,4.0,7.0
1006981,5.0,67.0,45.5,U,2.0,36467.009999999995,3.0,6.0
3672044,4.0,58.0,65.5,U,2.0,30475.46,1.0,4.0
2892201,15.0,190.0,61.5,M,2.0,34995.47,1.0,4.0
6846221,8.0,96.0,69.5,U,2.0,48989.75,6.0,9.0
6814823,4.0,56.0,25.5,U,2.0,37699.59,6.0,9.0
6460298,8.0,106.0,39.5,F,2.0,31594.62,1.0,4.0
953053,8.0,100.0,20.5,U,2.0,42294.38,0.0,3.0
4385896,9.0,117.0,65.5,F,2.0,38114.42,3.0,7.0
8238658,7.0,84.0,32.5,U,4.0,54540.92999999999,6.0,9.0
985546,7.0,88.0,47.5,U,2.0,30271.75,6.0,9.0
7525098,9.0,113.0,29.0,F,2.0,55289.55,4.0,7.0
4477890,9.0,109.0,43.5,F,2.0,30640.42,0.0,3.0
9273581,21.0,253.0,50.0,M,2.0,23796.06,5.0,8.0
8694252,19.0,237.0,51.0,U,2.0,46492.28999999999,2.0,5.0
4319645,19.0,237.0,60.5,F,2.0,52298.02,3.0,6.0
4384973,17.0,214.0,47.5,F,2.0,37604.06,6.0,9.0
8164635,18.0,224.0,50.5,F,2.0,47743.97,3.0,6.0
1141272,5.0,63.0,67.0,U,2.0,57395.43,5.0,8.0
5539171,4.0,58.0,28.0,U,2.0,44431.78,0.0,3.0
1917199,6.0,74.0,29.5,U,2.0,41746.69,0.0,3.0
389384,5.0,71.0,38.5,M,2.0,36600.3,0.0,3.0
4542144,5.0,68.0,65.0,U,2.0,49946.48,6.0,9.0
2430937,9.0,119.0,22.5,M,2.0,29843.62,0.0,3.0
3404053,9.0,119.0,62.0,F,2.0,44037.83,1.0,4.0
6784404,20.0,250.0,42.0,F,2.0,39885.21,0.0,3.0
992452,7.0,94.0,41.5,U,2.0,56766.23,6.0,9.0
3198805,10.0,124.0,34.5,M,2.0,34953.77,5.0,8.0
546158,6.0,78.0,70.5,U,2.0,30550.68,5.0,8.0
9127287,13.0,159.0,26.0,M,2.0,36371.34,0.0,3.0
7804859,10.0,125.0,40.5,M,2.0,57794.93,2.0,5.0
235037,13.0,166.0,49.5,M,2.0,32831.07,2.0,5.0
303497,4.0,59.0,56.5,U,2.0,48225.67999999999,1.0,4.0
1642325,6.0,75.0,51.0,U,2.0,26904.379999999997,1.0,4.0
1472853,7.0,89.0,30.0,M,2.0,36196.23,2.0,5.0
7916435,10.0,126.0,42.0,M,2.0,41731.39,0.0,3.0
4846242,9.0,109.0,76.0,F,2.0,56601.22,6.0,9.0
5297091,10.0,130.0,27.5,U,2.0,35818.35,0.0,3.0
7812894,12.0,145.0,31.5,M,3.0,41920.899999999994,5.0,8.0
1348365,5.0,69.0,33.0,U,2.0,26093.67,1.0,4.0
4237903,4.0,57.0,35.0,U,3.0,49378.95,3.0,6.0
7967944,22.0,272.0,63.5,F,2.0,30813.589999999997,0.0,3.0
4302356,13.0,162.0,39.0,F,2.0,24397.51,4.0,7.0
5508888,5.0,71.0,43.0,U,2.0,35164.649999999994,3.0,6.0
9224081,13.0,158.0,47.5,M,3.0,35892.06,2.0,5.0
9464747,4.0,53.0,59.0,U,2.0,30030.25,3.0,6.0
665645,12.0,150.0,47.5,F,2.0,32493.339999999997,0.0,4.0
1104795,6.0,73.0,31.5,U,2.0,52628.06,0.0,3.0
1433776,8.0,97.0,39.5,U,2.0,56141.44,0.0,3.0
8150905,13.0,167.0,53.0,M,2.0,23789.539999999997,0.0,3.0
4984883,9.0,118.0,35.5,F,2.0,26402.409999999996,0.0,3.0
5454195,4.0,58.0,46.5,U,2.0,42644.84,4.0,7.0
9358626,5.0,69.0,24.5,U,2.0,43999.16,6.0,9.0
54291,14.0,176.0,54.5,M,2.0,31387.6,2.0,5.0
9461535,6.0,72.0,52.0,U,2.0,53062.41,6.0,9.0
8042531,7.0,95.0,53.5,U,2.0,53544.05,4.0,7.0
1147875,10.0,127.0,53.5,M,2.0,55811.42,2.0,5.0
7938516,5.0,66.0,41.0,U,3.0,50665.84,2.0,5.0
8883596,6.0,82.0,37.0,U,2.0,59310.439999999995,4.0,7.0
6366590,4.0,57.0,43.5,U,3.0,27320.42,3.0,6.0
5907969,7.0,86.0,44.0,U,2.0,40253.44,2.0,5.0
4010670,6.0,78.0,27.0,U,2.0,27816.12,5.0,8.0
7232812,4.0,57.0,35.5,U,3.0,27210.339999999997,1.0,4.0
1529647,7.0,94.0,59.5,U,2.0,49453.36,1.0,4.0
5632368,25.0,302.0,27.0,F,2.0,28492.71,6.0,9.0
1526574,16.0,194.0,64.0,F,2.0,32287.379999999997,0.0,3.0
4419177,5.0,60.0,57.5,F,2.0,31195.42,0.0,3.0
4231415,5.0,71.0,55.0,U,2.0,58121.34,0.0,3.0
1291022,3.0,46.0,58.5,U,2.0,63258.17,6.0,9.0
1102283,12.0,145.0,38.5,M,2.0,28127.71,3.0,6.0
3599890,8.0,97.0,69.5,U,2.0,44763.0,0.0,3.0
7422021,5.0,60.0,31.5,U,2.0,36496.91,3.0,6.0
5275276,6.0,83.0,32.0,U,2.0,39487.48,6.0,9.0
1660648,19.0,237.0,38.5,M,2.0,53807.41,1.0,4.0
6348972,5.0,70.0,50.5,U,2.0,28922.85,3.0,6.0
2487224,5.0,70.0,24.0,U,3.0,39683.33,6.0,9.0
3229214,8.0,97.0,45.5,U,2.0,30186.42,3.0,6.0
1289169,5.0,70.0,47.5,U,2.0,47101.509999999995,2.0,5.0
392725,9.0,115.0,31.5,M,2.0,63202.619999999995,4.0,7.0
7968592,9.0,119.0,25.5,U,2.0,43993.22,6.0,9.0
4045265,5.0,68.0,25.0,M,2.0,34501.31,6.0,9.0
9409908,6.0,74.0,31.5,U,2.0,35939.149999999994,1.0,6.0
836990,28.0,345.0,45.5,U,2.0,34321.259999999995,0.0,3.0
2081914,4.0,51.0,40.0,U,2.0,32292.07,6.0,9.0
6822514,15.0,185.0,44.0,F,2.0,36172.24,3.0,6.0
1100496,4.0,59.0,28.0,U,2.0,30363.07,2.0,5.0
1096870,5.0,70.0,23.0,U,2.0,34028.18,0.0,3.0
2316975,5.0,71.0,27.5,U,2.0,50133.49,1.0,4.0
541015,13.0,162.0,39.5,M,3.0,54617.399999999994,2.0,5.0
2898903,4.0,58.0,29.0,U,2.0,30684.56,6.0,9.0
5700880,5.0,61.0,32.5,U,2.0,26079.97,2.0,5.0
2710557,10.0,121.0,27.0,F,2.0,45601.28,2.0,5.0
7033293,5.0,65.0,18.0,U,2.0,24115.129999999997,2.0,5.0
892234,7.0,95.0,79.0,U,2.0,40755.96,2.0,5.0
4783870,6.0,73.0,22.5,U,2.0,28501.199999999997,1.0,4.0
4517591,27.0,324.0,28.0,M,2.0,31837.44,2.0,5.0
2733173,20.0,250.0,33.0,M,2.0,33075.27,6.0,9.0
7191334,20.0,249.0,29.5,M,2.0,24944.76,2.0,5.0
9052716,12.0,150.0,29.5,F,2.0,44288.89,6.0,9.0
1320603,5.0,67.0,28.5,U,2.0,26381.269999999997,5.0,8.0
8773892,6.0,81.0,22.0,M,2.0,37673.3,3.0,6.0
7867848,6.0,74.0,26.5,U,2.0,60776.8,6.0,9.0
350524,16.0,193.0,33.5,M,2.0,56194.06,5.0,8.0
4839092,8.0,96.0,27.5,U,2.0,33049.36,0.0,3.0
4406423,6.0,72.0,26.0,M,3.0,39541.75,6.0,9.0
8821351,8.0,107.0,23.5,M,2.0,54508.67,2.0,5.0
8694873,14.0,174.0,28.5,M,2.0,60653.06,6.0,9.0
7483773,14.0,170.0,50.0,F,2.0,47605.13,6.0,9.0
671383,4.0,58.0,26.5,U,2.0,60549.42,5.0,8.0
1106303,9.0,113.0,29.5,F,2.0,55976.259999999995,6.0,9.0
2367065,6.0,80.0,26.5,M,2.0,45734.2,6.0,9.0
2501151,6.0,73.0,42.5,F,2.0,44401.509999999995,0.0,3.0
8161973,16.0,192.0,72.0,F,2.0,47818.509999999995,5.0,8.0
7633079,13.0,164.0,27.5,F,2.0,45031.57,3.0,6.0
730497,10.0,125.0,27.5,M,2.0,53285.34,6.0,9.0
9040013,8.0,106.0,66.5,F,2.0,42217.56,2.0,5.0
4809354,4.0,59.0,21.5,U,2.0,49102.5,2.0,5.0
7833991,5.0,70.0,57.5,U,2.0,42621.0,4.0,8.0
9420690,15.0,186.0,53.5,M,2.0,62776.06,4.0,7.0
7223068,5.0,71.0,29.5,U,2.0,47246.32,6.0,9.0
1772744,6.0,83.0,45.5,U,2.0,32955.6,2.0,5.0
3826483,13.0,158.0,34.0,F,2.0,42514.73,0.0,3.0
1446719,6.0,72.0,42.5,U,2.0,56833.68,2.0,5.0
3703821,12.0,146.0,31.0,F,2.0,39561.08,0.0,3.0
2770274,16.0,202.0,57.5,F,2.0,40176.42,3.0,6.0
9531073,13.0,166.0,46.0,F,2.0,61771.369999999995,0.0,3.0
9607461,4.0,59.0,76.5,U,2.0,32122.29,6.0,9.0
4166764,5.0,70.0,50.0,U,2.0,45566.3,3.0,6.0
35091,7.0,85.0,24.0,U,2.0,28881.019999999997,0.0,3.0
9285946,13.0,158.0,32.0,M,2.0,36089.99,4.0,7.0
3235641,8.0,98.0,45.5,F,2.0,44848.08,1.0,4.0
7853438,10.0,125.0,53.5,M,2.0,31578.03,3.0,6.0
2276090,8.0,101.0,28.0,U,2.0,34946.02,2.0,5.0
373892,8.0,103.0,25.5,M,2.0,25309.019999999997,0.0,3.0
6631920,6.0,80.0,26.0,U,2.0,52412.509999999995,1.0,4.0
1859491,13.0,163.0,34.5,F,2.0,36459.88,4.0,7.0
9655711,4.0,58.0,32.0,U,2.0,31277.769999999997,0.0,3.0
7564510,4.0,54.0,22.0,U,2.0,28556.56,0.0,3.0
5133382,14.0,177.0,21.5,F,3.0,39321.25,3.0,6.0
9808183,6.0,80.0,30.0,U,2.0,56259.61,5.0,8.0
33463,4.0,59.0,33.5,U,2.0,41910.53999999999,2.0,5.0
6853744,5.0,71.0,23.0,U,2.0,52729.509999999995,2.0,5.0
6192766,7.0,84.0,64.5,U,2.0,32085.1,5.0,8.0
1752337,5.0,69.0,29.5,U,2.0,36036.49,1.0,4.0
7319663,7.0,86.0,25.0,U,2.0,56297.03,0.0,3.0
2341480,7.0,94.0,56.5,U,2.0,27111.17,0.0,3.0
5363561,4.0,59.0,21.5,U,2.0,39799.81,5.0,8.0
3510217,5.0,71.0,57.0,U,2.0,26339.4,5.0,8.0
5992389,4.0,58.0,63.0,M,3.0,31708.01,1.0,4.0
6050920,8.0,98.0,48.5,U,2.0,60757.28,0.0,3.0
7043532,25.0,300.0,54.5,F,2.0,36127.84,3.0,6.0
3739896,20.0,247.0,24.0,F,2.0,34552.7,3.0,6.0
1169570,17.0,210.0,39.0,M,2.0,27643.9,6.0,9.0
2397250,6.0,78.0,35.5,U,2.0,32068.39,0.0,3.0
6253013,8.0,101.0,35.0,M,3.0,60911.09,3.0,6.0
1626836,15.0,181.0,47.0,F,2.0,31571.35,6.0,9.0
4468190,6.0,72.0,67.5,U,2.0,40903.41,6.0,9.0
2357486,7.0,84.0,29.5,U,2.0,60538.68,1.0,4.0
7033412,4.0,58.0,59.0,U,2.0,50093.149999999994,2.0,5.0
5201417,5.0,67.0,67.0,U,2.0,58666.1,1.0,4.0
5341221,4.0,56.0,53.5,U,2.0,25409.82,6.0,9.0
7626947,7.0,93.0,23.5,U,2.0,25156.08,0.0,3.0
7998714,7.0,87.0,23.0,U,2.0,53455.52,6.0,9.0
8491121,8.0,99.0,27.5,U,2.0,26258.769999999997,4.0,7.0
4417148,4.0,58.0,48.0,U,2.0,41988.56,0.0,3.0
1126201,6.0,75.0,24.0,U,2.0,56516.83,5.0,8.0
1062722,8.0,107.0,25.5,M,2.0,46885.16,6.0,9.0
4707688,5.0,61.0,48.0,F,2.0,26608.06,0.0,3.0
7111677,9.0,109.0,40.5,M,2.0,53596.56,0.0,3.0
5154397,9.0,119.0,33.5,F,2.0,56906.369999999995,1.0,4.0
9793339,13.0,157.0,32.0,F,2.0,31286.97,0.0,3.0
4525231,7.0,86.0,47.5,U,2.0,41137.6,4.0,7.0
2036598,6.0,73.0,50.5,U,2.0,30713.67,3.0,6.0
4914129,13.0,159.0,49.5,F,2.0,36489.99,0.0,3.0
205273,5.0,66.0,30.5,U,2.0,32548.799999999996,1.0,4.0
3881207,14.0,175.0,62.0,F,2.0,59223.45,0.0,3.0
8444884,22.0,268.0,60.0,M,2.0,30967.129999999997,0.0,3.0
5774267,8.0,107.0,54.5,F,3.0,46355.78999999999,3.0,6.0
3138783,13.0,161.0,35.5,F,2.0,36531.46,0.0,3.0
860349,13.0,158.0,32.0,M,2.0,36089.36,1.0,4.0
7534652,6.0,82.0,28.0,U,2.0,44184.78,2.0,5.0
4794158,8.0,106.0,40.0,F,2.0,28663.69,3.0,6.0
480272,7.0,84.0,29.0,U,2.0,39556.09,2.0,6.0
7819786,4.0,58.0,49.0,U,2.0,51756.149999999994,3.0,6.0
3112487,7.0,91.0,93.0,U,2.0,30461.89,6.0,9.0
5132085,15.0,182.0,74.5,F,2.0,53029.09,2.0,5.0
1646603,5.0,71.0,53.5,U,2.0,47687.84,1.0,4.0
5065836,11.0,139.0,57.0,F,2.0,58158.5,0.0,3.0
8806990,3.0,47.0,42.5,F,2.0,59656.04,1.0,4.0
4921288,6.0,72.0,51.0,M,2.0,38942.2,6.0,9.0
5662762,16.0,199.0,60.0,M,2.0,51584.509999999995,4.0,7.0
9139580,3.0,47.0,38.0,F,2.0,49526.619999999995,0.0,3.0
9220177,14.0,175.0,53.0,U,2.0,47718.63,6.0,9.0
9774375,11.0,142.0,36.5,F,2.0,44410.39,2.0,5.0
2753930,14.0,169.0,22.5,M,2.0,32415.5,6.0,9.0
5947847,6.0,80.0,29.5,U,2.0,37374.45,1.0,4.0
4185812,15.0,185.0,63.5,F,2.0,34939.229999999996,1.0,4.0
2187677,4.0,59.0,23.0,U,2.0,40684.59,0.0,3.0
1269483,4.0,56.0,48.5,U,3.0,43935.7,6.0,9.0
148347,16.0,199.0,60.5,F,2.0,41412.39,6.0,9.0
2004961,21.0,262.0,39.5,F,3.0,50750.33,3.0,6.0
9478184,27.0,331.0,44.0,M,2.0,53022.369999999995,1.0,4.0
8106405,8.0,97.0,66.5,U,2.0,34490.11,2.0,5.0
402509,5.0,70.0,36.5,U,2.0,51554.48,0.0,3.0
3571812,14.0,179.0,27.5,F,2.0,30935.0,0.0,3.0
9057840,7.0,87.0,27.0,U,2.0,29609.21,0.0,3.0
9638466,6.0,73.0,64.0,U,2.0,51362.74,6.0,9.0
7642426,7.0,84.0,63.0,U,2.0,35733.509999999995,0.0,3.0
6696565,4.0,59.0,28.5,U,2.0,45264.67999999999,3.0,6.0
9356922,6.0,78.0,43.5,U,2.0,50814.67999999999,2.0,5.0
45510,7.0,84.0,31.5,U,2.0,32355.589999999997,6.0,9.0
7845716,8.0,99.0,26.0,M,2.0,29249.51,1.0,4.0
9465071,15.0,185.0,34.0,M,2.0,25319.81,3.0,6.0
5147748,5.0,62.0,41.5,U,2.0,44583.149999999994,0.0,3.0
5598950,13.0,157.0,74.0,F,2.0,47076.8,6.0,9.0
3194893,5.0,68.0,61.0,F,2.0,32064.0,1.0,5.0
8409724,7.0,84.0,33.5,U,2.0,58773.82,2.0,5.0
5671912,6.0,75.0,52.5,U,2.0,46464.11,3.0,6.0
7694631,5.0,65.0,31.5,U,2.0,39788.24,0.0,3.0
9114074,9.0,109.0,64.0,M,2.0,29588.08,1.0,5.0
4368053,15.0,186.0,36.5,F,3.0,62491.7,5.0,8.0
8565387,24.0,293.0,48.5,M,2.0,53568.13,4.0,7.0
1969515,15.0,188.0,53.5,M,2.0,57247.56,2.0,5.0
7416962,15.0,191.0,56.0,M,2.0,28814.93,2.0,5.0
8735726,13.0,156.0,45.0,M,2.0,38143.649999999994,6.0,9.0
4812012,14.0,176.0,31.5,M,3.0,41983.78,2.0,5.0
936490,7.0,94.0,49.0,U,2.0,44706.369999999995,1.0,4.0
1253453,12.0,154.0,32.0,M,2.0,61491.96,1.0,4.0
5205973,5.0,60.0,47.5,U,3.0,35135.2,4.0,7.0
4359043,9.0,118.0,24.0,M,2.0,44937.02,2.0,5.0
8913786,6.0,82.0,61.0,U,2.0,44116.66,1.0,4.0
6990495,7.0,87.0,27.5,U,2.0,53031.24,1.0,4.0
908660,6.0,74.0,30.5,U,2.0,30546.89,5.0,8.0
841486,5.0,66.0,64.0,U,2.0,47148.92999999999,2.0,5.0
527026,8.0,97.0,29.5,U,2.0,43801.009999999995,6.0,9.0
1011173,6.0,82.0,46.0,M,2.0,58345.35,4.0,8.0
7321562,9.0,119.0,55.0,F,2.0,55597.39,2.0,5.0
9912757,6.0,82.0,68.5,U,2.0,24259.07,5.0,8.0
4473191,5.0,70.0,35.0,F,2.0,45537.14,4.0,7.0
6009148,8.0,97.0,25.5,U,2.0,27861.409999999996,2.0,5.0
6851346,9.0,115.0,39.5,M,2.0,60956.14,6.0,9.0
9328423,4.0,58.0,29.5,U,2.0,30193.3,0.0,3.0
9553937,18.0,226.0,62.0,F,2.0,29209.18,5.0,8.0
1742491,7.0,95.0,79.0,U,2.0,44620.13,0.0,3.0
2721980,4.0,58.0,61.5,U,2.0,38009.86,0.0,3.0
2790569,9.0,110.0,53.0,M,2.0,30582.109999999997,2.0,5.0
9873194,15.0,183.0,59.5,F,2.0,28078.879999999997,6.0,9.0
1794177,13.0,162.0,49.5,F,2.0,39889.399999999994,0.0,3.0
3407578,7.0,91.0,60.5,U,2.0,33140.08,2.0,5.0
7195400,3.0,46.0,43.5,U,2.0,33718.119999999995,6.0,9.0
4898283,21.0,252.0,54.5,F,2.0,44926.53,5.0,8.0
37691,20.0,245.0,30.0,M,3.0,27675.769999999997,0.0,3.0
6642857,11.0,141.0,30.5,F,2.0,32241.199999999997,6.0,9.0
861868,12.0,144.0,42.0,M,2.0,53283.46,2.0,5.0
6022944,6.0,77.0,29.0,U,2.0,27059.789999999997,2.0,5.0
3718601,14.0,177.0,41.0,F,2.0,29925.089999999997,0.0,3.0
5545424,8.0,106.0,41.0,F,2.0,33079.369999999995,2.0,5.0
